2014-01-04 00:00:00,0.29331666666666666667,-0.00500000000000000000,0.29331666666666666667
2014-01-04 01:00:00,0.27700000000000000000,-0.00500000000000000000,0.27700000000000000000
2014-01-04 02:00:00,0.29940000000000000000,-0.00500000000000000000,0.29940000000000000000
2014-01-04 03:00:00,0.27893333333333333333,-0.00500000000000000000,0.27893333333333333333
2014-01-04 04:00:00,0.32338333333333333333,-0.00500000000000000000,0.32338333333333333333
2014-01-04 05:00:00,0.35763333333333333333,-0.00500000000000000000,0.35763333333333333333
2014-01-04 06:00:00,0.38363333333333333333,-0.00500000000000000000,0.38363333333333333333
2014-01-04 07:00:00,0.36555000000000000000,0.01466666666666666667,0.34796666666666666667
2014-01-04 08:00:00,0.31760000000000000000,0.76525000000000000000,-0.44761666666666666667
2014-01-04 09:00:00,0.24526666666666666667,1.8539333333333333,-1.6087166666666667
2014-01-04 10:00:00,0.22446666666666666667,2.1423000000000000,-1.9178333333333333
2014-01-04 11:00:00,0.17530000000000000000,1.8450333333333333,-1.6696666666666667
2014-01-04 12:00:00,0.24068333333333333333,2.8488333333333333,-2.6080500000000000
2014-01-04 13:00:00,0.21623333333333333333,2.7057666666666667,-2.4894833333333333
2014-01-04 14:00:00,0.23278333333333333333,2.4341666666666667,-2.2013166666666667
2014-01-04 15:00:00,0.21981666666666666667,1.3704833333333333,-1.1507000000000000
2014-01-04 16:00:00,0.18666666666666666667,0.44441666666666666667,-0.25775000000000000000
2014-01-04 17:00:00,0.21911666666666666667,0.02036666666666666667,0.19193333333333333333
2014-01-04 18:00:00,0.16533333333333333333,-0.00500000000000000000,0.16533333333333333333
2014-01-04 19:00:00,0.21016666666666666667,-0.00500000000000000000,0.21016666666666666667
2014-01-04 20:00:00,0.16353333333333333333,-0.00500000000000000000,0.16353333333333333333
2014-01-04 21:00:00,0.39331666666666666667,-0.00500000000000000000,0.39331666666666666667
2014-01-04 22:00:00,0.30475000000000000000,-0.00500000000000000000,0.30475000000000000000
2014-01-04 23:00:00,0.21278333333333333333,-0.00500000000000000000,0.21278333333333333333
