2014-01-02 00:00:00,0.13155000000000000000,-0.00500000000000000000,0.13155000000000000000
2014-01-02 01:00:00,0.16485000000000000000,-0.00500000000000000000,0.16485000000000000000
2014-01-02 02:00:00,0.13238333333333333333,-0.00500000000000000000,0.13238333333333333333
2014-01-02 03:00:00,0.30585000000000000000,-0.00500000000000000000,0.30585000000000000000
2014-01-02 04:00:00,0.16411666666666666667,-0.00500000000000000000,0.16411666666666666667
2014-01-02 05:00:00,0.21211666666666666667,-0.00500000000000000000,0.21211666666666666667
2014-01-02 06:00:00,0.50608333333333333333,-0.00500000000000000000,0.50608333333333333333
2014-01-02 07:00:00,0.45970000000000000000,0.02080000000000000000,0.43606666666666666667
2014-01-02 08:00:00,0.55990000000000000000,0.63263333333333333333,-0.07270000000000000000
2014-01-02 09:00:00,0.61985000000000000000,1.8969833333333333,-1.2771500000000000
2014-01-02 10:00:00,1.0341500000000000,2.6627333333333333,-1.6285166666666667
2014-01-02 11:00:00,0.56261666666666666667,2.9448000000000000,-2.3822833333333333
2014-01-02 12:00:00,0.20218333333333333333,3.0199166666666667,-2.8177666666666667
2014-01-02 13:00:00,0.20471666666666666667,2.7656166666666667,-2.5610666666666667
2014-01-02 14:00:00,1.0415166666666667,2.2130666666666667,-1.1715833333333333
2014-01-02 15:00:00,1.7265666666666667,1.6803666666666667,0.04621666666666666667
2014-01-02 16:00:00,0.26720000000000000000,0.44958333333333333333,-0.18241666666666666667
2014-01-02 17:00:00,1.4567500000000000,0.04743333333333333333,1.4067333333333333
2014-01-02 18:00:00,1.8973333333333333,-0.00518333333333333333,1.8973333333333333
2014-01-02 19:00:00,1.7764000000000000,-0.00451666666666666667,1.7764000000000000
2014-01-02 20:00:00,0.85331666666666666667,-0.00476666666666666667,0.85331666666666666667
2014-01-02 21:00:00,0.69413333333333333333,-0.00500000000000000000,0.69413333333333333333
2014-01-02 22:00:00,0.42825000000000000000,-0.00500000000000000000,0.42825000000000000000
2014-01-02 23:00:00,0.29251666666666666667,-0.00500000000000000000,0.29251666666666666667
