2014-01-01 00:00:00,0.96466666666666666667,-0.00800000000000000000,0.96466666666666666667
2014-01-01 01:00:00,0.96471666666666666667,-0.00800000000000000000,0.96471666666666666667
2014-01-01 02:00:00,0.92805000000000000000,-0.00800000000000000000,0.92805000000000000000
2014-01-01 03:00:00,0.99420000000000000000,-0.00800000000000000000,0.99420000000000000000
2014-01-01 04:00:00,0.92695000000000000000,-0.00800000000000000000,0.92695000000000000000
2014-01-01 05:00:00,0.93385000000000000000,-0.00800000000000000000,0.93385000000000000000
2014-01-01 06:00:00,0.95276666666666666667,-0.00800000000000000000,0.95276666666666666667
2014-01-01 07:00:00,0.91221666666666666667,0.01440000000000000000,0.89141666666666666667
2014-01-01 08:00:00,0.93275000000000000000,1.1153000000000000,-0.18248333333333333333
2014-01-01 09:00:00,0.94768333333333333333,2.2616166666666667,-1.3139333333333333
2014-01-01 10:00:00,1.0600666666666667,2.7814500000000000,-1.7215166666666667
2014-01-01 11:00:00,0.95715000000000000000,2.1063000000000000,-1.1491500000000000
2014-01-01 12:00:00,0.99630000000000000000,1.6037333333333333,-0.60730000000000000000
2014-01-01 13:00:00,1.00725000000000000000,2.0467000000000000,-1.0393833333333333
2014-01-01 14:00:00,0.90868333333333333333,1.7160166666666667,-0.80723333333333333333
2014-01-01 15:00:00,0.92816666666666666667,0.75691666666666666667,0.17125000000000000000
2014-01-01 16:00:00,0.99030000000000000000,0.34830000000000000000,0.64206666666666666667
2014-01-01 17:00:00,0.96616666666666666667,0.03793333333333333333,0.91661666666666666667
2014-01-01 18:00:00,0.95588333333333333333,-0.00961666666666666667,0.95588333333333333333
2014-01-01 19:00:00,0.93078333333333333333,-0.00800000000000000000,0.93078333333333333333
2014-01-01 20:00:00,0.96758333333333333333,-0.00800000000000000000,0.96758333333333333333
2014-01-01 21:00:00,0.97531666666666666667,-0.00800000000000000000,0.97531666666666666667
2014-01-01 22:00:00,0.92993333333333333333,-0.00800000000000000000,0.92993333333333333333
2014-01-01 23:00:00,0.99496666666666666667,-0.00800000000000000000,0.99496666666666666667
